Season,Episode,Speaker,To,Line,Location
2,6,Super Hans,Mark," Yeah, but I was in charge of the buttons Mark. I drew a line. You crossed that line. I'm gonna have to have a think about you, I don't think you could be trusted in a combat situation.",Pub
2,6,Jeremy,Toni," Thanks so much for sorting me out with this, Toni. You would not believe how hard it is to get into trainers and architecting. It's practically a closed shop. Oh, I love this!",Call Centre
2,6,Toni,Jeremy," Yeah, well, I'll take all the phone monkeys I can wrangle.",Call Centre
2,6,Jeremy,Toni," Yeah, it's great though. My own phone, my own space. Might move that to there. Me, bringing home the bacon for my fiancée.",Call Centre
2,6,Toni,Jeremy, How is the Yank? She started spanking your plank again?,Call Centre
2,6,Jeremy,Toni," That's not terribly important really, Toni. You see, we're very much in love.",Call Centre
2,6,Toni,Jeremy," Jez, I've seen Love Story. I know how it ends, yeah? Here's a clue, somebody dies.",Call Centre
2,6,Mark,Sophie, I can't believe you wanted to meet for lunch! You really meant it about being friends?,Coffee Shop
2,6,Sophie,Mark, Of course I meant it Mark. So how've you been?,Coffee Shop
2,6,Mark,Sophie," Fine, fine. The human being's basic needs are really very simple. Food, liquid, entertainment and the release of fluids at regular intervals.",Coffee Shop
2,6,Sophie,Mark," Nice, and how's your love life?",Coffee Shop
2,6,Mark,Sophie, 'Love life' may be a rather grandiose term for staring at women on the bus.,Coffee Shop
2,6,Sophie,Mark," Oh shut up, you just need to find someone you like. Oh, what about her, I know her. She's a friend of Nancy's.",Coffee Shop
2,6,Sophie,Karen,"Hi, Karen.",Coffee Shop
2,6,Mark,Sophie," Sophie, be quiet!",Coffee Shop
2,6,Sophie,Mark, You like her.,Coffee Shop
2,6,Mark,Sophie, I don't necessarily like her.,Coffee Shop
2,6,Sophie,Mark," Yes you do, go and talk to her and tell her you like her hair.",Coffee Shop
2,6,Mark,Sophie," You do realise it's me you're talking to yeah, not an Italian builder?",Coffee Shop
2,6,Sophie,Mark," OK, well I'll go and talk to her for you.",Coffee Shop
2,6,Mark,Sophie," Sophie, no! No, Sophie, no, don't!",Coffee Shop
2,6,Mark,Mark,"Oh, God, this is terrible. Maybe it'll go really well and I'll have a double wedding with Jeremy on Friday. Oh, no, she's coming. Must think words, funny words.",Coffee Shop
2,6,Karen,Mark, Hi there.,Coffee Shop
2,6,Mark,Karen," Hi, hi. Say, isn't it funny, all the coffee? What's with all the coffee? Listen I'm just gonna go over to my stupid friend and grrr, give her a good shake. But if you ever want to call me about anything, then I'm in the book. Mark Corrigan.",Coffee Shop
2,6,Mark,Mark,"Too formal, lighten things up. Light, not slimy! Oh, can't retract the wink. Unless…",Coffee Shop
2,6,Mark,Karen,See you.,Coffee Shop
2,6,Mark,Mark,"Brilliant, the twitching freak. Works every time.",Coffee Shop
2,6,Jeremy,Super Hans, Who needs to go off to Amsterdam paint balling in a go-kart? You know? That is such bullshit.,Pub
2,6,Super Hans,Jeremy," No danger my friend, no danger. It's just a load of old mates, in the boozer, loving it!",Pub
2,6,Mark,Super Hans," Hans, is it perhaps time we had a word with Jeremy?",Pub
2,6,Super Hans,Jeremy," Oh, yeah. Jez, listen...",Pub
2,6,Super Hans,Mark," Oi, oi, tequila slammers! Three, two, one, lift-off!",Pub
2,6,Tony,Sam," Mate, aren't you gonna slam?",Pub
2,6,Sam,Tony," I don't drink, it's a Buddhist thing.",Pub
2,6,Jeremy,Super Hans, What's his name again?,Pub
2,6,Super Hans,Jeremy," Sam, mate of Darren's.",Pub
2,6,Tony,Sam," Come on, it's a stag night. You gotta slam on a stag night. Slam, slam!",Pub
2,6,Tony,Sam," Slam, slam, slam, slam, slam!",Pub
2,6,Sam,Tony,Argh!,Pub
2,6,Super Hans,Jeremy, Ouch. I'm thinking maybe Buddha wasn't too pleased.,Pub
2,6,Mark,Super Hans," When are you gonna say something, Super Hans?",A&E
2,6,Super Hans,Mark, I dunno Mark. I'm having second thoughts. He seems really happy.,A&E
2,6,Mark,Super Hans," Come on, you said it. She's Yoko remember?",A&E
2,6,Jeremy,Super Hans," Wahey, guys! Sam's gonna be out in an hour or two so... night to remember or what?",A&E
2,6,Super Hans,Jeremy," Yeah. Listen Jez, there's something I've been meaning to tell ya that I didn't wanna tell ya.",A&E
2,6,Jeremy,Super Hans, Yeah?,A&E
2,6,Super Hans,Jeremy," Yeah, it's about Nancy. I know you two aren't doing it, and it must've got to her 'cause, the other day, she sucked me off while I was having a widdle.",A&E
2,6,Jeremy,Super Hans, What?,A&E
2,6,Super Hans,Jeremy," Yeah. Not just as, obviously, but, er, right after. I didn't want to, she's obviously into that sort of thing. It was pretty disgusting.",A&E
2,6,Jeremy,Super Hans, I don't believe you.,A&E
2,6,Super Hans,Jeremy," Seriously. I wouldn't lie about a thing like this. Anyway, Mark saw the whole thing.",A&E
2,6,Jeremy,Mark, Mark?,A&E
2,6,Mark,Jeremy, Yup. I wouldn't have believed it but I saw the whole darn shooting match.,A&E
2,6,Jeremy,Mark, Really?,A&E
2,6,Mark,Jeremy," 'Fraid so, definitely.",A&E
2,6,Jeremy,Mark," Fuck, I can't believe she'd do something like that.",A&E
2,6,Mark,Jeremy," Jez, mate, cheer up, you'll get over her.",A&E
2,6,Jeremy,Mark, How could she do something like that to me? God. I love her. I really love her What am I gonna do?,A&E
2,6,Mark,Jeremy," You'll have forgotten her in a week. You know what you're like, you big idiot.",A&E
2,6,Jeremy,Mark,Everything's turned from gold into shit.,A&E
2,6,Mark,Jeremy, Jez?,A&E
2,6,Jeremy,Mark, Yeah?,A&E
2,6,Mark,Jeremy, It was... a joke.,A&E
2,6,Jeremy,Mark, A joke?,A&E
2,6,Mark,Jeremy," Yeah, we, we were joking. She didn't suck his widdle. It was a put-on.",A&E
2,6,Super Hans,Jeremy," Yeah, we stagged ya. Good and proper.",A&E
2,6,Jeremy,Super Hans," Oh, right. Brilliant. Yeah, you fucking guys. You got me all right.",A&E
2,6,Mark,Jeremy," Yeah, brilliant.",A&E
2,6,Mark,Mark,"There he goes, dead man walking. I tried, I failed. Got to let him make his own mistakes, like Dad did with me in the strimmer.",Registry Office
2,6,Tony,Mark," She looks lovely, doesn't she?",Registry Office
2,6,Mark,Tony, Yeah.,Registry Office
2,6,Toni,Tony," Jesus, I didn't realise I was with the fucking Nancy Appreciation Society. Tony, if you'd like to bang her, why don't you just come out and say it?",Registry Office
2,6,Tony,Toni, OK. I would like to bang her.,Registry Office
2,6,Nancy,Registrar," Hi, we're here to get married.",Registry Office
2,6,Jeremy,Registrar," Just one thing before we start. For us to be a bit different, when I'm meant to say ""I do,"" I want to say ""Do I!""",Registry Office
2,6,Registrar,Jeremy, I'm sorry?,Registry Office
2,6,Jeremy,Registrar," You know, ""do I!"" as in ""do I ever!""",Registry Office
2,6,Registrar,Jeremy, Look you should've spoken to someone about this before.,Registry Office
2,6,Jeremy,Registrar," No, but ""do I"" as in ""do I!""",Registry Office
2,6,Nancy,Registrar," I'm sorry, he's just excited 'cause we're both so happy to be getting married.",Registry Office
2,6,Mark,Mark,"Where's Sophie? She said she'd be here. Don't get hung up, Mark. It's over, case closed.",Registry Office
2,6,Registrar,Jeremy," Do you take Nancy as your wife and promise to walk by her side forever as her best friend, her lover and her soul mate?",Registry Office
2,6,Jeremy,Registrar, Do I!,Registry Office
2,6,Registrar,Jeremy," Say ""I do.""",Registry Office
2,6,Jeremy,Registrar, I do.,Registry Office
2,6,Jeremy,Others," It was a lovely service, wasn't it? I know some people go for that country church vibe, but we were like ""Who's this wedding for, us or the tourist board?"" Yeah?",Wedding Reception
2,6,Jeremy,Nancy,"Hey, Nance. You've met Auntie Helen.",Wedding Reception
2,6,Nancy,Jeremy," Hi. Listen Jez, I've got great news.",Wedding Reception
2,6,Jeremy,Nancy," Oh, brilliant, what?",Wedding Reception
2,6,Nancy,Jeremy, The health club called. The receptionist job? I'm under qualified but if I make it there by four they'll consider me.,Wedding Reception
2,6,Jeremy,Nancy," Oh, OK. You're not going? No, obviously, yeah, you must go.",Wedding Reception
2,6,Nancy,Jeremy," See you later, Jez.",Wedding Reception
2,6,Jeremy,Nancy," See you later, Mrs. Usbourne. ",Wedding Reception
2,6,Jeremy,Others,"Health club interview. It's a biggie. Really hope she gets it. Anyway, on with the wedding.",Wedding Reception
2,6,Mark,Jeremy," Jez, you all right?",Wedding Reception
2,6,Jeremy,Mark, Super Hans has taken four grams of coke to relax him for his speech.,Wedding Reception
2,6,Mark,Jeremy, It didn't relax him?,Wedding Reception
2,6,Jeremy,Mark, Everything's fucked.,Wedding Reception
2,6,Mark,Jeremy," Calm down Jez, it's gonna be OK.",Wedding Reception
2,6,Jeremy,Mark," Maybe you were right, Mark. This wedding's all wrong. It's against God and man and the rule of law, and nature.",Wedding Reception
2,6,Mark,Jeremy," Listen, it's your special day, and even if I have to die of anxiety making an off-the-cuff speech, we're gonna keep it special.",Wedding Reception
2,6,Mark,Others," So, ladies and gentlemen. You'll forgive me, I haven't prepared a proper speech, but then perhaps that's appropriate, since this isn't a proper wedding. Or so the cynics may say. But I say to those cynics, listen, cynics, this is the modern world, and just because it's new and strange and unnerving doesn't mean it's not brilliant. In Ancient Rome, they had Cupid. In modern days, it's the Home Office. Love is blind. That's not a joke about David Blunkett. No, seriously, I would never make that joke. So I say to Jeremy and...",Wedding Reception
2,6,Mark,Jeremy,where's Nancy?,Wedding Reception
2,6,Jeremy,Mark," Job interview, health club. It's a biggie.",Wedding Reception
2,6,Mark,Jeremy," Oh, OK.",Wedding Reception
2,6,Mark,Others,"I say to Nancy ""good luck with the interview"" and I say to Jeremy ""good luck with the marriage."" And I think the rest of us can unite in all saying, two fingers to the cynics and raising our glasses to true love!",Wedding Reception
2,6,Others,Mark, True love.,Wedding Reception
2,6,Others,Jeremy, And this first number is for Jez and Nancy.,Wedding Reception
2,6,Sam,Karen, There is no reason why I should be some kind of machine in bed just because I meditate.,Wedding Reception
2,6,Karen,Mark," Hey, Mark, how's it going?",Wedding Reception
2,6,Mark,Karen," Hey, Karen, pretty good, and you?",Wedding Reception
2,6,Karen,Mark," Good, thanks.",Wedding Reception
2,6,Mark,Karen," It was good to see you in Gino's. Got over the twitch, by the way. Next time I have acupuncture I'll get someone else to do it for me.",Wedding Reception
2,6,Mark,Mark,"Hey look at me go, I'm charming!",Wedding Reception
2,6,Mark,Karen,"Yeah so, sorry if I was acting a bit weird. I guess I just wanted to see if you might want to hang out sometime.",Wedding Reception
2,6,Karen,Mark, That sounds nice.,Wedding Reception
2,6,Mark,Mark,I'm a natural! Maybe I should try it on someone better looking.,Wedding Reception
2,6,Sophie,Mark," Hey, Mark, Karen.",Wedding Reception
2,6,Mark,Sophie, Sophie!,Wedding Reception
2,6,Sophie,Mark, Sorry I'm late.,Wedding Reception
2,6,Mark,Sophie, Are you all right?,Wedding Reception
2,6,Sophie,Mark," Yeah, oh yeah I'm fine. Um, just been basically breaking up with Jeff.",Wedding Reception
2,6,Karen,Sophie," Oh, God, Soph, really?",Wedding Reception
2,6,Sophie,Karen, Yeah. It's all actually finally over.,Wedding Reception
2,6,Mark,Sophie," Oh, Soph, I'm so sorry, that's terrible.",Wedding Reception
2,6,Mark,Mark,That wasn't convincing.,Wedding Reception
2,6,Sophie,Mark," It's probably for the best. Anyway, no point moping, let's get pissed. Bollocks to love!",Wedding Reception
2,6,Mark,Sophie, Bollocks to love!,Wedding Reception
2,6,Mark,Mark,"Oh, God, I love you, I love you so much.",Wedding Reception
2,6,Sophie,Karen," So, you two are getting on well.",Wedding Reception
2,6,Karen,Sophie," Yeah, we just arranged to go out actually.",Wedding Reception
2,6,Sophie,Karen," Oh, right, great.",Wedding Reception
2,6,Mark,Sophie," But, I mean, why don't you come too, Soph?",Wedding Reception
2,6,Sophie,Mark, With the both of you?,Wedding Reception
2,6,Mark,Sophie," No, no, obviously, come along with... Sam! This is Sam.",Wedding Reception
2,6,Sam,Sophie, Hi.,Wedding Reception
2,6,Mark,Sophie, You two have loads in common. Sam's a lovely single Buddhist.,Wedding Reception
2,6,Sam,Sophie, Just as long as you know I'm not a Tantric superman.,Wedding Reception
2,6,Sophie,Mark," OK, why the hell not?",Wedding Reception
2,6,Mark,Mark,"Brilliant. The woman you love has only been single for a few minutes but already you've found her a nice, new boyfriend. Nice work, Mr. Fucking Stupid.",Wedding Reception
2,6,Nancy,Jeremy," Hey, guys? What about if we move this chair from here over to here? That would be nice, wouldn't it?",Living Room
2,6,Jeremy,Mark," Mark, what do you think? My wife was saying maybe move that to there.",Living Room
2,6,Mark,Jeremy," Sure, whatever.",Living Room
2,6,Jeremy,Nancy," Yeah, great one, Nance, brilliant.",Living Room
2,6,Nancy,Jeremy,"Dooby dooby dooby dooby doo, dooby dooby dooby dooby doo...",Living Room
2,6,Jeremy,Nancy," Nancy, it's lovely, your dooby-dooing, but do you think you could hold on till this is over?",Living Room
2,6,Nancy,Jeremy, Do I dooby-doo? I didn't think I did.,Living Room
2,6,Jeremy,Nancy, You do.,Living Room
2,6,Nancy,Jeremy, Really?,Living Room
2,6,Jeremy,Nancy, You definitely do. You were just dooby-doing all over the place.,Living Room
2,6,Nancy,Jeremy," If you think I was, I'll stop.",Living Room
2,6,Mark,Jeremy, She definitely was.,Living Room
2,6,Jeremy,Mark, I know. We know. It's OK. We know.,Living Room
2,6,Toni,Jeremy," So how do you feel it's going, Jez? What do you make of the big bad world of media sales?",Call Centre
2,6,Jeremy,Toni, I feel like every day quite a big part of me dies forever.,Call Centre
2,6,Toni,Jeremy," Yeah, still, welcome to the real world, Jeremy.",Call Centre
2,6,Jeremy,Toni," Yeah, you keep saying that.",Call Centre
2,6,Toni,Jeremy," So, er, how's the marriage?",Call Centre
2,6,Jeremy,Toni," Oh, good. Pretty good.",Call Centre
2,6,Toni,Jeremy, You don't sound 110% there.,Call Centre
2,6,Jeremy,Toni," No, no, it's brilliant. I mean obviously there are sometimes little niggles.",Call Centre
2,6,Toni,Jeremy, Niggles? That doesn't sound good.,Call Centre
2,6,Jeremy,Toni, Well I mean it's all about compromise.,Call Centre
2,6,Toni,Jeremy," Compromise, niggles? Jesus, Jez.",Call Centre
2,6,Jeremy,Toni," You don't think, I mean isn't it normal for there to be little differences?",Call Centre
2,6,Toni,Jeremy, No. What sort of things are niggling?,Call Centre
2,6,Jeremy,Toni," Stupid stuff. You know, what DVDs we watch...",Call Centre
2,6,Toni,Jeremy," Oh, right, stupid stuff like what you do with your free time, your life! Sounds like you're in a hellhole.",Call Centre
2,6,Jeremy,Toni," It's true, it is kind of annoying. Last night we had to watch a whole load of Robin Williams movies.",Call Centre
2,6,Toni,Jeremy," Oh, Robin Williams? That sap? She likes him? That is so sappy.",Call Centre
2,6,Jeremy,Toni," He is kind of annoying, isn't he?",Call Centre
2,6,Toni,Jeremy, The guy is a stupid little.... gherkin. And so's anyone who likes him.,Call Centre
2,6,Jeremy,Toni," Yeah, he is a bit like a gherkin.",Call Centre
2,6,Toni,Jeremy, You know what you should do?,Call Centre
2,6,Jeremy,Toni, Get some Jim Carrey DVDs?,Call Centre
2,6,Toni,Jeremy, Have an affair.,Call Centre
2,6,Jeremy,Toni, What?,Call Centre
2,6,Toni,Jeremy, Oh come on! Welcome to the real world Jeremy.,Call Centre
2,6,Jeremy,Toni, Can you please stop doing that to me?,Call Centre
2,6,Toni,Jeremy," You think people don't have affairs? Everyone does. Mummy, Daddy, me, you, John Major.",Call Centre
2,6,Jeremy,Toni," No, but-",Call Centre
2,6,Toni,Jeremy," Oh, come on, affairs are great. They're simple and no one gets hurt.",Call Centre
2,6,Jeremy,Toni, They're simple?,Call Centre
2,6,Toni,Jeremy, Sure! As simple as me closing the door. And then putting my hand down your trousers.,Call Centre
2,6,Sam,Sophie," ...and I was like, you don't have to be enlightened to work here but it helps!",Sophie's House
2,6,Mark,Mark,"Sophie's eating up his whole Buddhist shtick. Got to stick it out. Keep being charming to Sophie, stay cold and unfriendly to Karen, without breaking social convention.",Sophie's House
2,6,Karen,Sophie, Who's that?,Sophie's House
2,6,Sophie,Jeff, Hello? Jeff?,Sophie's House
2,6,Mark,Mark,"Oh, Jesus, don't kill me, I'm not her date. Kill him. Actually, that'd be perfect.",Sophie's House
2,6,Jeff,Sophie, You moved on pretty fucking quick didn't ya?,Sophie's House
2,6,Sophie,Jeff," Jeff, now's not the time to talk about this.",Sophie's House
2,6,Jeff,Sophie, No need for talk Sophie. I've just come to pick up a few things. Don't mind me.,Sophie's House
2,6,Mark,Mark,"Yeah, right, don't mind the maniac! How are we supposed to not mind the maniac?",Sophie's House
2,6,Mark,Karen,"So, er, old question, but John or Paul, who was the best? I mean, Paul, obviously, but for the sake of argument.",Sophie's House
2,6,Jeff,Sam," That's mine, pal.",Sophie's House
2,6,Mark,Mark,"Shit, this is just not normal. Someone's gotta do something. He's gonna just stand there, doing nothing, like Jeff's the invading Chinese army, they're women, that old get-out. Oh, God, it's gotta be me.",Sophie's House
2,6,Mark,Jeff,"Listen, Jeff, I, er, I think, you know, it's time you left.",Sophie's House
2,6,Jeff,Mark," Oh, really? And what are you gonna do about it exactly?",Sophie's House
2,6,Mark,Jeff, What am I gonna do?,Sophie's House
2,6,Mark,Mark,What am I gonna do?,Sophie's House
2,6,Mark,Jeff,"Nothing, except stand here like a civilised man and wait for you to do the civilised thing and leave.",Sophie's House
2,6,Jeff,Mark," Yeah, well, I'll just be getting some CDs out of the bedroom.",Sophie's House
2,6,Mark,Mark,"Brilliant. Probably looks like I was ready to punch him, when actually I was gonna use the Buddhist as a human shield.",Sophie's House
2,6,Jeremy,Nancy," Wow, Nance, this is amazing.",Kitchen
2,6,Nancy,Jeremy," You've been so sweet putting up with me and my dumb sappy movies. Oh, so my mom called today. She's so pissed we got married I thought she was gonna shit.",Kitchen
2,6,Jeremy,Nancy, Oh.,Kitchen
2,6,Nancy,Jeremy," But, um, it kinda got me thinking. I mean, although this obviously isn't a real marriage, it still is a marriage, obviously. Legally, and therefore probably in the eyes of God.",Kitchen
2,6,Jeremy,Nancy, But I thought you thought it was just a stupid piece of paper.,Kitchen
2,6,Nancy,Jeremy," It is, but a potentially holy one. Anyway, I just got thinking that all those feelings about guilt and shame around sex, maybe they won't be such a problem any more.",Kitchen
2,6,Jeremy,Nancy, You mean we might start to…,Kitchen
2,6,Jeremy,Jeremy,"Fuck niggles, she's literally the most beautiful woman I've ever seen. Oh, God, why did I... with Toni? Just try and forget, mash will help. Mash will clog up the pores in my brain and make everything all right.",Kitchen
2,6,Jeremy,Nancy, Oh! You are gonna pay for that!,Kitchen
2,6,Nancy,Jeremy," En garde, monsieur.",Kitchen
2,6,Jeremy,Jeremy,"Toni, shit, gotta deal with Toni.",Kitchen
2,6,Jeremy,Nancy,"Um, Nance, I'm really sorry but um, I've got to go.",Kitchen
2,6,Nancy,Jeremy," Oh, OK.",Kitchen
2,6,Jeremy,Nancy, It's Super Hans. He's thinking about going back on the crack. I'll get him a Scotch egg. That will usually take his mind off it. Back in a minute.,Kitchen
2,6,Jeremy,Toni," Look, Toni, this is wrong.",Toni's Flat
2,6,Toni,Jeremy, Why?,Toni's Flat
2,6,Jeremy,Toni, Won't Tony be back soon?,Toni's Flat
2,6,Toni,Jeremy, Tony's never coming back.,Toni's Flat
2,6,Jeremy,Toni, What?,Toni's Flat
2,6,Toni,Jeremy, Tony ran for the hills. He's at home in Lincoln getting his tummy rubbed by lovely Mummy.,Toni's Flat
2,6,Jeremy,Toni," Shit. But me and Nancy, we're married, and...",Toni's Flat
2,6,Toni,Jeremy," Mm hm, what about me, Jeremy? What about Toni? Where's my lollipop? Why should I have to go without a husband all of a sudden? Where's my piece of pie? The farmer wants a wife, Jeremy.",Toni's Flat
2,6,Toni,Jeremy, Don't answer it.,Toni's Flat
2,6,Jeremy,Toni, But it's Nancy.,Toni's Flat
2,6,Toni,Jeremy, Well cancel it. Unless of course you want me to have a little chat with her about you and your cock?,Toni's Flat
2,6,Sophie,Mark," God, what a weird one.",Sophie's House
2,6,Mark,Sophie, I know.,Sophie's House
2,6,Sophie,Mark, So what do you think to Karen?,Sophie's House
2,6,Mark,Sophie," Oh, she's nice.",Sophie's House
2,6,Sophie,Mark, Great.,Sophie's House
2,6,Mark,Sophie, Really nice. She just isn't...,Sophie's House
2,6,Sophie,Mark, Isn't what?,Sophie's House
2,6,Mark,Sophie, You.,Sophie's House
2,6,Mark,Mark,"Public humiliation. Welcome to my world, Jeff. Although personally I wouldn't've picked that dress to cry on",Sophie's House
2,6,Mark,Jeremy," Hey, Jez, hey, Nance.",Living Room
2,6,Nancy,Mark," Hey, Mark. ",Living Room
2,6,Nancy,Jeremy,"Oh, there you go, hubby.",Living Room
2,6,Nancy,Mark,How'd it go tonight?,Living Room
2,6,Mark,Nancy," Oh, pretty darn well! Nearly, really, really nearly, finally got it together with Soph.",Living Room
2,6,Nancy,Mark, Excellent.,Living Room
2,6,Mark,Jeremy," Oh, yes! Now it's coming together, my friend. Look at you with your beautiful American wife and me with my lovely maybe girlfriend. Tell you what, we should get a couple of tandems and go to the Pyrenees and pick grapes or some crazy thing.",Living Room
2,6,Nancy,Jeremy," Oh, Jez, I was wondering if you could you sleep on the couch tonight? I'm on my way to see Metallica at Wembley Arena and I've taken a couple Es so I'm gonna start feeling pretty horny soon. And if I meet somebody, which um, you know, I probably will, we'll wanna come back and bone. So I'll need the bed. Later.",Living Room
2,6,Jeremy,Nancy, See you later.,Living Room
2,6,Nancy,Jeremy,"Oh, by the way, we need milk.",Living Room
2,6,Nancy,Mark,"Later, Mark.",Living Room
2,6,Mark,Nancy," Er, OK, later.",Living Room
2,6,Mark,Jeremy,Metallica? Milk? Is everything all right?,Living Room
2,6,Jeremy,Mark, I had an affair with Toni by mistake and Nancy found out because I told her.,Living Room
2,6,Mark,Jeremy, Why?,Living Room
2,6,Jeremy,Mark, Because of stupid honesty. And now we're going to stay married but apparently our relationship is nothing more than a husk.,Living Room
2,6,Mark,Jeremy, A husk? That doesn't sound good.,Living Room
2,6,Jeremy,Mark," Do you think maybe, if I plead and plead and plead, she'll forget all about it and things will go back to like before?",Living Room
2,6,Mark,Jeremy, Honestly?,Living Room
2,6,Jeremy,Mark," Quite honestly, not brutally honestly.",Living Room
2,6,Mark,Jeremy," Then, yeah, absolutely.",Living Room
2,6,Jeremy,Mark," Cheers, mate.",Living Room
