Season,Episode,Speaker,To,Line,Location
9,3,Jeremy,Mark,What cocktail?,Kitchen
9,3,Mark,Jeremy,Any fucking thing. Rum and water. Rum and milk. Chop some parsley into it. They're all basically horrible. It's action stations. Fuck! How quickly can you get to Mr. Patel's and back?,Kitchen
9,3,Jeremy,Mark,"Mr. Patel's? Austerity corn flakes and Latvian feta? Look, here we go. Beans, everyone likes beans.",Kitchen
9,3,Mark,Jeremy,I can't serve baked beans.,Kitchen
9,3,Jeremy,Mark,Beans are pasta sauce.,Kitchen
9,3,Mark,Jeremy,Beans are not pasta sauce.,Kitchen
9,3,Jeremy,Mark,They're tomatoey.,Kitchen
9,3,Mark,Jeremy,Ketchup is tomatoey. That's not a pasta sauce.,Kitchen
9,3,Jeremy,Mark,It is when I make pasta. What the hell are you doing?,Kitchen
9,3,Mark,Jeremy,I'm picking the beans out.,Kitchen
9,3,Jeremy,Mark,With your disgusting human fingers?,Kitchen
9,3,Mark,Jeremy,"Mashed! I can mash them. Right, we're getting somewhere. Cooking's all about confidence. I'm just gonna mix it all together. I need to go Nigella. I'm gonna be the Hairy Biker.",Kitchen
9,3,Jeremy,Jeremy,"That's not Nigella. that's not even Ainsley, mate.",Kitchen
9,3,Mark,Jeremy,How about some lovely filling lettuce?,Kitchen
9,3,Jeremy,Mark,What are you doing?,Kitchen
9,3,Mark,Jeremy,I'm improvising.,Kitchen
9,3,Jeremy,Mark,"Good, it's like Whose Pasta Is It Anyway, yeah?",Kitchen
9,3,Mark,Jeremy,How old are these?,Kitchen
9,3,Jeremy,Mark,"I dunno, they're always good, eggs, aren't they? Till they hatch.",Kitchen
9,3,Mark,Jeremy,Are they? Yeah?,Kitchen
9,3,Jeremy,Mark,"You know what, maybe it's fine. Is it... Moroccan?",Kitchen
9,3,Mark,Jeremy,Maybe it is Moroccan.,Kitchen
9,3,Jeremy,Jeremy,"Yeah, Morocco. Anything goes in Morocco.",Kitchen
9,3,Mark,Jeremy,"Right, OK. I like it that way. They can't prove otherwise, fuck them.",Kitchen
9,3,Jeremy,Mark,"Exactly, that's the dinner party spirit. Fuck them all. Listen, Mark, the pasta will be fine. It'll all be fine.",Kitchen
9,3,Mark,Jeremy,Do you think?,Kitchen
9,3,Jeremy,Mark,"Absolutely. Although, I would recommend getting rid of the love message on your eyes.",Kitchen
9,3,Mark,Jeremy,"Oh my God, I forgot. Oh my God!",Kitchen
9,3,Jeremy,Jeremy,"Ugh, lid scour.",Kitchen
9,3,Mark,Jeremy,Is it coming off? Is it coming off?,Kitchen
9,3,Jeremy,Mark,Not exactly.,Kitchen
9,3,Mark,Jeremy,"Jeremy, did you use permanent marker?",Kitchen
9,3,Jeremy,Mark,I might've used permanent marker.,Kitchen
9,3,Mark,Jeremy,I'm gonna have to bleach my eyes.,Kitchen
9,3,Jeremy,Mark,"Good idea. Although eyes, bleach, is that a bad one?",Kitchen
9,3,Mark,Jeremy,I'm gonna have to keep my eyes open all night. Is that possible?,Kitchen
9,3,Mark,Mark,I can do this. I can do this all night. Oh I can't do this.,Kitchen
9,3,Mark,Mark,"Don't blink, don't blink.",Hall
9,3,April,Mark,"Hi, Mark.",Hall
9,3,Mark,April,"Hi, April.",Hall
9,3,April,Mark,This is Angus.,Hall
9,3,Mark,Mark,Just got to keep my eyes firmly open. That's the most important thing.,Hall
9,3,April,Mark,"We brought you some chocolates, instead of wine. 'cause everyone always brings wine, don't they?",Hall
9,3,Mark,April,"Oh, lovely.",Hall
9,3,Mark,Mark,That'll be one bottle of wine between six then. Perfect.,Hall
9,3,Angus,Mark,So you and April were at Dartmouth together?,Hall
9,3,Mark,Angus,"Yes, briefly.",Hall
9,3,Mark,Mark,"Almost unbearable urge to blink. Ah, lovely, lovely blink. Enjoy it, last one of the night.",Hall
9,3,Mark,Angus,Shall we go through?,Hall
9,3,Mark,Angus,"Help yourself to hummus, it's freshly made, and if I say so myself, quite delicious.",Living Room
9,3,Mark,Mark,Unlike the rest of the meal.,Living Room
9,3,Mark,April,Cocktail?,Living Room
9,3,Mark,Mark,"Mmm, rum, water, lettuce, vinegar and the secret ingredient, salt.",Living Room
9,3,Mark,Angus,April said you were off to a conference.,Living Room
9,3,Angus,Mark,"Yes, date mix up. But I think April will be able to join me. I'm actually talking tomorrow on transcultural memory in the Ottoman Empire.",Living Room
9,3,Mark,Mark,"Ooh, look who's won the lettuce lottery.",Living Room
9,3,Angus,Mark,"Wow, this is um..",Living Room
9,3,Mark,Angus,"It's Moroccan. I love it, it's quite subtle.",Living Room
9,3,Mark,Mark,Blink impulse off the scale and drink disgusting.,Living Room
9,3,Angus,Mark,"Um, I might take it slow. Leave some for your other guests.",Living Room
9,3,Mark,Angus,Good idea. I'll just go and see where the other guests have got to.,Living Room
9,3,Mark,Jeremy,"OK, can you haul in the mannequins, the normalizers?",Jez's Room
9,3,Mark,Megan,"Also, Megan, would you happen to have a small makeup bag about your person?",Jez's Room
9,3,Jeremy,Jeremy,Oh my God.,Kitchen
9,3,Jeremy,Mark,"Yeah, that'll work.",Kitchen
9,3,Mark,Jeremy,Yeah?,Kitchen
9,3,Jeremy,Mark,"Yeah, mate.",Kitchen
9,3,Mark,Jeremy,"Do I claim fancy dress or go full English, button down, hope they don't mention?",Kitchen
9,3,Jeremy,Mark,"Look, you probably need to know. Joe thinks Megan's fucking around on him, and Megan thinks Joe's fucking around on her.",Kitchen
9,3,Mark,Jeremy,Right. God.,Kitchen
9,3,Jeremy,Mark,"And I happen to know that they're both right, because I've sort of ended up sleeping with both of them.",Kitchen
9,3,Mark,Jeremy,You're humping them both?,Kitchen
9,3,Jeremy,Mark,"To be honest, it's getting quite tiring, especially when I have to do them both in one day.",Kitchen
9,3,Mark,Jeremy,"Oh, that must be really hard. I'm so sorry for you, Jez.",Kitchen
9,3,Jeremy,Mark,"Yeah, on the plus side, she's fucking around on him and he's fucking around on her, so if they find out about each other, then I don't see that they can make much of a fuss.",Kitchen
9,3,Mark,Jeremy,"Well, you can't fuck them both, I'm afraid, that's not how civilisation works.",Kitchen
9,3,Jeremy,Jeremy,"Civilisation, schmivilisation.",Kitchen
9,3,Mark,April,Did Maggie mention that she's actually an artist?,Living Room
9,3,Megan,Mark,It's Megan.,Living Room
9,3,Mark,April,"Of course. Maggie's just a nickname, that she hates.",Living Room
9,3,Angus,Mark,"Are you wearing eyeshadow, Mark?",Living Room
9,3,Mark,Angus,"Uh, yes. That's something I'm doing. I understood it was the fashion but I may have been misinformed.",Living Room
9,3,Mark,Mark,"Serve up, move on.",Living Room
9,3,Megan,April,"So, you two are writing a book together?",Living Room
9,3,April,Megan,I do the bulk of the writing but Angus' ideas are what the book's built on.,Living Room
9,3,Angus,Megan,"April's doing herself a disservice. She's the real historian of the two of us. I think of myself more as a theologian, really. The Holy Roman Empire is a guilty pleasure.",Living Room
9,3,Mark,Mark,"He's very decent, very wholesome. How can I steal his wife?",Living Room
9,3,Angus,Megan,...these aren't fashionable subjects.,Living Room
9,3,Joe,Angus,All above our heads.,Living Room
9,3,Joe,Jeremy,"Especially yours, eh, Jez?",Living Room
9,3,Jeremy,Jeremy,"Oh yeah, that's right. Always rely on Jez for a chuckle. I'll show them.",Living Room
9,3,Jeremy,Angus,"Can I ask you a question, Angus, of a theological nature?",Living Room
9,3,Angus,Jeremy,I'll see what I can do.,Living Room
9,3,Jeremy,Angus,Did Jesus have a cat?,Living Room
9,3,Angus,Jeremy,I wouldn't have thought personal pets in the sense that we-,Living Room
9,3,Jeremy,Angus,If you don't know just say.,Living Room
9,3,Angus,Jeremy,Well-,Living Room
9,3,Jeremy,Angus,"I do find it interesting that all you pointy heads, living inside your Westminster bubble-",Living Room
9,3,Angus,Jeremy,I'm not a politician.,Living Room
9,3,Jeremy,Angus,"People like you in your ivory towers, who are like, who gives a fuck about the real issues?",Living Room
9,3,April,Jeremy,The issue of whether Jesus had a cat?,Living Room
9,3,Mark,April,Do dig in.,Living Room
9,3,April,Mark,What is it?,Living Room
9,3,Mark,April,"It's Moroccan, like my eye shadow.",Living Room
9,3,Megan,Mark,Tastes like baked beans on spaghetti with lettuce.,Living Room
9,3,Mark,Megan,I'd hate to call you a racist at my dinner party but I think it's a little more sophisticated than that. It's from the Atlas Mountains.,Living Room
9,3,Jeremy,Jeremy,"This is a disaster. Joe thinks I'm an idiot. I'm not an idiot, I'm Paxman.",Living Room
9,3,Jeremy,Angus,"To be honest, uh, I've never really got it about Jesus. I mean, apart from all the Christian stuff, what did Jesus actually do?",Living Room
9,3,Angus,Jeremy,What did Jesus do apart from Christianity?,Living Room
9,3,Jeremy,Angus,"Yeah, put that aside.",Living Room
9,3,Angus,Jeremy,The moral universe we all live in.,Living Room
9,3,Jeremy,Angus,"I'm not knocking the guy. I'm just saying, you know, apart from that, what did he actually achieve? I'm not saying I like him but at least Hitler did some paintings.",Living Room
9,3,Angus,Jeremy,"If you're comparing Hitler and Jesus, I'm afraid I'm out.",Living Room
9,3,Jeremy,Jeremy,"Ooh, hello! Naughty, naughty Megan. Am I betraying Joe or Megan more? I like him loads, but I'm her life coach. What the fuck? Joe! No, don't cross the streams, shit!",Living Room
9,3,Megan,Joe,What the hell?,Living Room
9,3,Joe,Megan,I um...,Living Room
9,3,Jeremy,Megan,"That was actually Mark's foot, he does that sometimes, for laughs.",Living Room
9,3,Mark,Jeremy,What?,Living Room
9,3,Jeremy,Mark,"Put your foot in my groin, under the table.",Living Room
9,3,Mark,Jeremy,"No, I don't.",Living Room
9,3,Megan,Jeremy,Mark's got shoes on.,Living Room
9,3,Jeremy,Megan,"He's quick, he slips them on and off. It's part of our flirty, dirty game.",Living Room
9,3,Mark,April,I have no idea what he's talking about.,Living Room
9,3,Mark,Mark,There goes a valuable glassful.,Living Room
9,3,April,Megan,What's going on?,Living Room
9,3,Megan,April,What's going on? My boyfriend is fucking my life coach.,Living Room
9,3,Joe,Megan,"No, Megan, can we talk about this, please?",Living Room
9,3,Mark,Mark,"Oh, brilliant. Freak show sideshow at the shit show.",Living Room
9,3,Megan,Joe,What the fuck were you doing?,Jez's Room
9,3,Joe,Megan,What was I doing? What the fuck were you doing?,Jez's Room
9,3,Jeremy,Mark,I might leave them to it.,Living Room
9,3,Jeremy,Jeremy,"Oh, the Corrigan stare. The full Paddington.",Living Room
9,3,April,Mark,I need a cigarette. Has anyone got a cigarette?,Living Room
9,3,Angus,April,I thought you'd given up.,Living Room
9,3,April,Angus,"I thought things, you thought things. Turns out, people can surprise you.",Living Room
9,3,Mark,Mark,Hello.,Living Room
9,3,Angus,April,"Go on, fine. Choke yourself.",Living Room
9,3,April,Angus,At least I tell you when I'm breaking a promise.,Living Room
9,3,Mark,Mark,Stop actually rubbing my hands.,Living Room
9,3,April,Mark,"Sorry, it's just a bit of a flashback to Corfu.",Living Room
9,3,Mark,April,Corfu?,Living Room
9,3,Angus,Mark,"Oh, it's nothing. Not nothing, when we were in Corfu last summer, we had a little relationship trouble.",Living Room
9,3,Mark,Angus,I'm sure all's well now. I don't want to pry.,Living Room
9,3,Mark,Mark,"Wheedle, wheedle, pry and needle.",Living Room
9,3,Angus,Mark,We've had counselling. We've dealt with the issues. We've moved on.,Living Room
9,3,April,Mark,But the wounds are still there.,Living Room
9,3,Mark,April,"That can happen with wounds, it can be good to give them a good inspection now and again.",Living Room
9,3,Angus,Mark,"As a penance, I went to live with the monks on Mount Athos for three months.",Living Room
9,3,April,Angus,Ten weeks.,Living Room
9,3,Angus,Mark,"Ten weeks, whatever.",Living Room
9,3,April,Mark,"Apparently, he lived on nothing but dry bread and goat milk. But when I picked him up, there were a lot of Nutella jars in his recycling.",Living Room
9,3,Angus,April,I know and I'm sorry.,Living Room
9,3,Angus,Mark,I can be weak.,Living Room
9,3,Mark,Angus,"Weak? How exactly, Angus?",Living Room
9,3,April,Angus,"You don't have to achieve sainthood. Just, ooh, try not to fuck anyone else.",Living Room
9,3,Mark,Mark,"This is amazing! So uncomfortable. This could be my night of greatest triumph, if we weren't all about to die from eating these poisonous eggs.",Living Room
9,3,Mark,April,"For the cheese course, I have a soft cheese.",Kitchen
9,3,Mark,Mark,Dairylea moulded together with my bare hands.,Kitchen
9,3,Mark,April,Plus a tasty young Stilton.,Kitchen
9,3,Jeremy,Mark,"Ingenious, but totally mental.",Kitchen
9,3,Mark,Mark,Out of bread and crackers. Just need to state it with conviction.,Kitchen
9,3,Mark,April,It's time for cheese and lettuce.,Living Room
9,3,Mark,Mark,Most natural combination in the world.,Living Room
9,3,Jeremy,Mark,"So, we've got good news.",Living Room
9,3,Joe,Mark,We're going to make a go of it.,Living Room
9,3,Jeremy,Mark,We're looking a the possibility of moving forward as a three.,Living Room
9,3,Megan,Joe,Becoming a triangle.,Living Room
9,3,Jeremy,Mark,"A very respectful, very boundaried, rather horny triangle with guidelines.",Living Room
9,3,Joe,Mark,Threeism.,Living Room
9,3,Mark,Joe,Threeism?,Living Room
9,3,Angus,Joe,"Well, I think it's great you're trying to approach the situation in the most adult way possible.",Living Room
9,3,April,Angus,"My God, is that what you want? To give it a go with her and me in some kind of triangle?",Living Room
9,3,Mark,Mark,"Oh, Angus, you just can't seem to say the right thing. You lovely arsehole.",Living Room
9,3,April,Mark,I'm sorry this all happened here.,Mark's Room
9,3,Mark,Mark,Just very sensitively shut her in.,Mark's Room
9,3,April,Mark,"I am upset, it's obviously still a bit raw. But I do still love him.",Mark's Room
9,3,Mark,April,"Of course, of course you do.",Mark's Room
9,3,April,Mark,Can you tell him I need to talk to him?,Mark's Room
9,3,Mark,Mark,"Maybe I will, April. Although you might've picked a slightly corrupt postman.",Mark's Room
9,3,Megan,Joe,"OK, I mean, this is very exciting but I might need to make a move home, so, Joe?",Living Room
9,3,Jeremy,Megan,"Oh, I thought Joe was staying here tonight, um, according to the guidelines.",Living Room
9,3,Megan,Jeremy,"No, it's Saturday, so it's a Joe and Megan night.",Living Room
9,3,Jeremy,Megan,"Right, but you spent last night together. Um, ""on no two consecutive nights shall..."" et cetera, et cetera.",Living Room
9,3,Megan,Jeremy,"Yeah, but you two already fucked today, it's my turn for a go on Joe.",Living Room
9,3,Jeremy,Megan,"Oh OK. Well then, yeah-",Living Room
9,3,Jeremy,Joe,"I mean, I guess it's up to Joe, is it? Is there a rule for..?",Living Room
9,3,Megan,Jeremy,"Oh, this is fucking bullshit!",Living Room
9,3,Angus,Mark,What did she say?,Living Room
9,3,Mark,Angus,"Look, don't shoot the messenger, but April said, she doesn't want to speak to you. She loves you, but she's not sure she likes you.",Living Room
9,3,Angus,Mark,Right.,Living Room
9,3,Mark,Mark,"Naughty postman. Drink down my lies, Angus. They taste good, don't they?",Living Room
9,3,Angus,Mark,Is this Ribena?,Living Room
9,3,Mark,Angus,"Yes, it's Ribena. I'm an alcoholic. I'm a complicated guy, with a complicated past. Like you and April.",Living Room
9,3,Joe,Jeremy,Why did you have to sleep with her?,Living Room
9,3,Megan,Joe,I'm right here.,Living Room
9,3,Jeremy,Joe,"Oh, everything was all right when you were humping two people, but when I started, that's not allowed.",Living Room
9,3,Joe,Jeremy,"No, no, you knew we were humping when we humped. You kept Megan a secret because you like her more than me. Admit it.",Living Room
