Season,Episode,Speaker,To,Line,Location
8,3,Simon,Mark,"There aren't any men here, dude. It's just us.",Paintballing
8,3,Mark,Mark,No men? Not even a man?,Paintballing
8,3,Simon,Mark,We're going off-road.,Paintballing
8,3,Trish,Mark,There's no rules. Just take out every member of the opposite team to win.,Paintballing
8,3,Jeremy,Jeremy,"By that, she means me.",Paintballing
8,3,Simon,Mark,Death hunt!,Paintballing
8,3,Others,Mark,Death hunt!,Paintballing
8,3,Mark,Dobby,"Dobs, this isn't fair. Look at us.",Paintballing
8,3,Simon,Others,"Yellow team, move out.",Paintballing
8,3,Mark,Mark,Holding hands? That's not military. I'm pretty sure Rommel never held hands.,Paintballing
8,3,Jeremy,Mark,"Why does there have to be a death hunt, Mark? Why does war even exist? Why can't we all just have a game of footie like how England beat Germany for the first world war?",Paintballing
8,3,Mark,Jeremy,"I don't know how to answer that, Jeremy.",Paintballing
8,3,Super Hans,Mark,Hmm.,Paintballing
8,3,Mark,Mark,"Ah, this is a paintballing nightmare. Must escape, must not die. Enjoy the relaxing game. Keep girlfriend from ex sex.",Paintballing
8,3,Simon,Others,"We're coming to paint you, shitheads!",Paintballing
8,3,Mark,Mark,"Ah, yes, a ditch. I should burrow further and further into the earth like the worm that I am.",Paintballing
8,3,Super Hans,Mark,"Mark, it's me.",Paintballing
8,3,Mark,Super Hans,Hans?,Paintballing
8,3,Super Hans,Mark,I think I've just spotted some kind of bunker.,Paintballing
8,3,Mark,Super Hans,Brilliant.,Paintballing
8,3,Mark,Super Hans,"Wonder if Simon found a bunker. I wonder if he's in there with Dobby. Oh, God.",Bunker
8,3,Super Hans,Mark,"Probably. War makes people horny. Yalta. Yalta was hardcore. Stalin and Roosevelt sandwich. Churchill sat on the side, wanking. Yeah?",Bunker
8,3,Charlie,Super Hans,Can we hide with you?,Bunker
8,3,Super Hans,Charlie,We're not hiding. We're in a holding pattern.,Bunker
8,3,Mark,Mark,"Hmm, the lifeboat is getting overcrowded.",Bunker
8,3,Deena,Mark,Hi.,Bunker
8,3,Mark,Deena,Hi.,Bunker
8,3,Mark,Mark,"Yes, it's more the merrier in the lifeboat. You can't have too many people in a lifeboat. That's what they never, ever, ever fucking say.",Bunker
8,3,Jeremy,Dobby,Is this allowed? Just run away from the war?,Paintballing
8,3,Dobby,Jeremy,The action of the sane man through the ages.,Paintballing
8,3,Jeremy,Dobby,They were forming a kill squad 'cause of Alice. Kill squad. That's not a nice squad.,Paintballing
8,3,Dobby,Jeremy,"Don't sweat it. Alice is a doom-monger. Long term, Neil's gonna be very happy he chucked her.",Paintballing
8,3,Jeremy,Dobby,"That was my hunch, 'cause, you know, well, I'm bound by strict confidentiality, but I think it's OK to tell you because you know him a bit. Neil likes to get handcuffed and then pulled off with gloves on.",Paintballing
8,3,Dobby,Jeremy,Does he?,Paintballing
8,3,Jeremy,Dobby,"Yeah. This is all confidential, and I wouldn't be telling you unless it was interesting. That would be unprofessional, but she wouldn't wear the gloves even at Christmas.",Paintballing
8,3,Dobby,Jeremy,Bloody hell.,Paintballing
8,3,Jeremy,Dobby,Can you keep a secret?,Paintballing
8,3,Dobby,Jeremy,I don't know.,Paintballing
8,3,Jeremy,Dobby,He sucked a guy off at college and thinks he might want to do it again.,Paintballing
8,3,Dobby,Jeremy,"Wow, OK. What about the football coaching thing?",Paintballing
8,3,Jeremy,Dobby,Yeah.,Paintballing
8,3,Jeremy,Jeremy,What was the football coaching thing? There was something about his job. He really liked his job or something.,Paintballing
8,3,Jeremy,Dobby,"I really think I've said enough, to be honest.",Paintballing
8,3,Others,Jeremy,"Hey, gaylord, you gonna bum the lesbo?",Paintballing
8,3,Dobby,Others,What's that?,Paintballing
8,3,Others,Dobby,Lesbo.,Paintballing
8,3,Dobby,Others,"Yeah? Eat this, motherfucker.",Paintballing
8,3,Others,Dobby,Fuck's sake.,Paintballing
8,3,Jeremy,Others,"And if I was gay, why would I want to bum her? That doesn't even make sense. Taste my logic gun, bitch man.",Paintballing
8,3,Mark,Mark,"God, this is so frightening and boring, just like a real war. Cowering in a foxhole for months. I could've got this sensation of anxiety and fear at home by drinking three cafetieres of coffee and then lying under my bed and calling my dad after ten PM.",Bunker
8,3,Trish,Simon,They went this way. Scour the area.,Bunker
8,3,Mark,Charlie,"Guys, look, they're onto you. There are too many of us here.",Bunker
8,3,Super Hans,Deena,"All right, what about this? Matches. Two longies, two shorties. Pick.",Bunker
8,3,Deena,Super Hans,OK.,Bunker
8,3,Super Hans,Deena,"Short, you're going, sorry.",Bunker
8,3,Deena,Super Hans,Shit.,Bunker
8,3,Super Hans,Mark,Mate. Long. Mark.,Bunker
8,3,Mark,Mark,"Oh, one short, one long.",Bunker
8,3,Super Hans,Mark,"Short, congratulations.",Bunker
8,3,Charlie,Super Hans,But-,Bunker
8,3,Super Hans,Charlie,"Yeah, first short goes, first long goes, and the last one is long, so I'm good. Bad luck, guys.",Bunker
8,3,Charlie,Super Hans,Is that right?,Bunker
8,3,Super Hans,Charlie,"Yeah, yeah, of course it's right-",Bunker
8,3,Super Hans,Mark,"innit, Mark?",Bunker
8,3,Mark,Mark,"Mm, a bit horrible, but-",Bunker
8,3,Mark,Charlie,"That's right, sorry.",Bunker
8,3,Super Hans,Charlie,"Hey, we don't make the rules.",Bunker
8,3,Charlie,Super Hans,"Well, you did make the rules.",Bunker
8,3,Mark,Charlie,I think that you might be OK.,Bunker
8,3,Mark,Mark,You won't be OK.,Bunker
8,3,Mark,Deena,Yeah?,Bunker
8,3,Super Hans,Deena,"Listen up, Hall and Oates, you're going for a little walk, and you may be some time.",Bunker
8,3,Mark,Mark,"Fuck, it worked. Maybe I should use the matches to get Jeremy to move out. Long, he leaves, short, he leaves.",Bunker
8,3,Deena,Trish,"Ow, fuck.",Bunker
8,3,Super Hans,Mark,"Jesus, they're painting those poor bastards like the Forth Bridge.",Bunker
8,3,Trish,Simon,"All right, bunker cleared. Moving on.",Bunker
8,3,Mark,Super Hans,Thank God.,Bunker
8,3,Super Hans,Mark,"Yeah, they're lucky they didn't get hit by the snitch.",Bunker
8,3,Mark,Super Hans,The snitch?,Bunker
8,3,Super Hans,Mark,"Golden snitch. Apparently, the yellows like to mix it up a bit, chuck a ball bearing in the paintball pot to make things interesting.",Bunker
8,3,Mark,Super Hans,A ball bearing? But that would- that'd kill you!,Bunker
8,3,Super Hans,Mark,"No, no. I mean, it would go in you.",Bunker
8,3,Mark,Super Hans,It'd go in you?,Bunker
8,3,Super Hans,Mark,"Yeah, it'd go in you a bit, wouldn't it? From one of those guns. A fucking ball bearing?",Bunker
8,3,Mark,Super Hans,"Oh, God.",Bunker
8,3,Super Hans,Mark,"Splat an eyeball, take out your windpipe. Take a nut off like that. You'll be all right, unless you get hit in a sensitive area.",Bunker
8,3,Mark,Super Hans,"But I'm covered in sensitive areas. I can't see a single part of me that I would nominate to be smashed with a high-velocity ball bearing. Hans, I'm really sorry, but I think I need to do a poo.",Bunker
8,3,Super Hans,Mark,"You're not pooing in the bunker, Mark.",Bunker
8,3,Mark,Super Hans,You had a wee.,Bunker
8,3,Super Hans,Mark,"Yeah, a little bit of wee compared to a great big poo? You're not pooing in this bunker. If you poo in the bunker, I will shoot you.",Bunker
8,3,Mark,Mark,"Could keep it in. But then, what if I get into a combat situation and my valves go floppy?",Bunker
8,3,Mark,Super Hans,"Oh, for God's sake.",Bunker
8,3,Mark,Mark,"The charge of the shit brigade. Uh, force ten poo from Navarone. I thought humanity had evolved beyond this. This is a really fun weekend. Could it be any worse? Maybe. If Dobby and Simon came round the corner humping and then shot me with my pants down. Started this war as Napoleon, but I'm reduced to wiping my bum with his biography. Although I am able to pick a section I've already read. Plus, it's not like Napoleon is wiping his bum with pages of my biography, so I am, to an extent, maybe, winning.",Bunker
8,3,Dobby,Jeremy,Simon. Wants to know if I'll join him in his bunker for a party.,Paintballing
8,3,Jeremy,Dobby,"Yeah, Hitler put the bad vibe on the bunker party, like he did with so much else.",Paintballing
8,3,Dobby,Jeremy,"I really shouldn't be talking to you about this, should I?",Paintballing
8,3,Jeremy,Dobby,"It's cool. I am a professional life coach, remember. Everything you say will be strictly confidential.",Paintballing
8,3,Dobby,Jeremy,"What's Mark like, to live with?",Paintballing
8,3,Jeremy,Jeremy,"Well, I hate living with him, but I never want it to end. Why is that? Is it like the Stockholm syndrome where you want to go and live in Stockholm with a dick or something?",Paintballing
8,3,Dobby,Jeremy,That is quite a long wait. Is he a secret paedo or something?,Paintballing
8,3,Jeremy,Dobby,"No, obviously, no.",Paintballing
8,3,Jeremy,Jeremy,She's asking for it. She's begging for... a life coaching.,Paintballing
8,3,Jeremy,Dobby,How are you feeling about moving in with him?,Paintballing
8,3,Dobby,Jeremy,"Well, you know Mark. He's brilliant. Sour and funny and cynical and anxious and screwed up.",Paintballing
8,3,Jeremy,Jeremy,Keep going.,Paintballing
8,3,Dobby,Jeremy,"But sometimes, I wonder, is he enough fun?",Paintballing
8,3,Jeremy,Dobby,"Right, yeah.",Paintballing
8,3,Jeremy,Jeremy,Fun means good at sex. Everyone knows that. Basic life coaching.,Paintballing
8,3,Mark,Mark,Drugs. He'll probably start hallucinating I'm a yellow. Or a sexy female hostage.,Bunker
8,3,Super Hans,Mark,"I'm going Ewok, mate. Full-on fucking furball. I've got hairy ears poking out me noggin.",Bunker
8,3,Mark,Super Hans,Maybe not too much more speed?,Bunker
8,3,Super Hans,Mark,"They think I'm a drugged-up scumbag. They're all the same, the yellows. The empire, we're 22-carat Ewok.",Bunker
8,3,Mark,Super Hans,Right?,Bunker
8,3,Super Hans,Mark,"We should get one of them in here, take a knife to him.",Bunker
8,3,Mark,Super Hans,You don't mean a real knife. You mean a paint knife.,Bunker
8,3,Super Hans,Mark,"That's a paintbrush, Mark. I'm just talking Swiss army. Cut one up. What do you say to that?",Bunker
8,3,Mark,Super Hans,"I say, let's definitely not do that.",Bunker
8,3,Super Hans,Mark,"Forget the knife. Let's get one of them down on the floor, yeah? Strip him, paint his arsehole from point blank range. What do you say?",Bunker
8,3,Mark,Super Hans,"I'd say you've moved from attempted murder to violent sexual assault. Which is probably, technically moving in the, quote, right direction. How about we just surrender? Make my boxers into a makeshift white flag, march into their bunker with my boxers on a stick and say, ""What the hell's going on here?""",Bunker
8,3,Super Hans,Mark,"Still living the boxer short dream, Mark, eh? You need to get some ball support before your nuts start dragging like iron eggs in a pair of Grayson Perry's tights.",Bunker
8,3,Mark,Mark,"Mm, locked in with a mad commanding officer. Only problem is, if I shoot him, he won't actually die.",Bunker
8,3,Mark,Super Hans,"Do you think Simon is really getting it on with Dobs in the bunker, or is it just me being paranoid?",Bunker
8,3,Super Hans,Mark,"No, mate, of course you're not. Yellows, fucking yellow bellies. Yellow fever! Boning your bird? Classic yellow.",Bunker
8,3,Mark,Mark,Probably not the most reliable spirit level to test my paranoia against.,Bunker
8,3,Super Hans,Mark,"Seriously, I've had it up to here with the yellows' shit. If you want to belt up and bust out, Mark, I am in.",Bunker
8,3,Mark,Super Hans,"Well then, as Napoleon once said-",Bunker
8,3,Mark,Mark,"Hmm, what's a goodie?",Bunker
8,3,Mark,Super Hans,"""Laws which are consistent in theory often prove chaotic in practice.""",Bunker
8,3,Super Hans,Mark,Fuck yeah.,Bunker
8,3,Mark,Mark,"Oh, God, he's gonna kill someone, with paint. I might've inspired a paint war crime.",Bunker
8,3,Jeremy,Dobby,"I think the truth is, basically, I've been bored ever since 9/11.",Paintballing
8,3,Dobby,Jeremy,Yeah?,Paintballing
8,3,Jeremy,Dobby,"I mean, I was watching the news with Mark the other day, and he was like, all up in my grill about the Euro. And I was like, ""Ooh, the Italians might leave the Euro, big wow."" It's not exactly planes smashing into buildings, is it?",Paintballing
8,3,Dobby,Jeremy,"Yeah, that was good news. Not good news, obviously, but ""good"" news.",Paintballing
8,3,Jeremy,Dobby,"It was amazing news. You know, in terms of events and consequences, it was just huge news.",Paintballing
8,3,Dobby,Jeremy,Maybe I've been bored since 9/11.,Paintballing
8,3,Jeremy,Dobby,"They set their standards too high with 9/11, the news.",Paintballing
8,3,Dobby,Jeremy,They can't top it.,Paintballing
8,3,Jeremy,Dobby,Exactly.,Paintballing
8,3,Jeremy,Jeremy,"I love you. Holy fuck, where did that come from?",Paintballing
8,3,Dobby,Jeremy,"Simon again. Last year, he was all, ""It's just not working."" Now I'm with Mark, he's all, ""Ooh, I forgot what nice calves you have"", ""Let me put my dobbin in your noggin.""",Paintballing
8,3,Jeremy,Dobby,Right.,Paintballing
8,3,Jeremy,Jeremy,"Get your dobbin out of her noggin. There's a queue here. Mark, me, dead Gerrard, then you at the very back of the queue.",Paintballing
8,3,Dobby,Jeremy,"Jez, are you OK?",Paintballing
8,3,Jeremy,Dobby,"Yeah, yeah, yeah. I was just thinking about... how weird it is that things, and also people, er, can sometimes be... di- different.",Paintballing
8,3,Dobby,Jeremy,"Yeah, I'd love to agree, but you're spouting gibberish. Come on, let's rejoin the troops before we get Court-martialled.",Paintballing
8,3,Jeremy,Jeremy,"This is bad. I've done a lot of bad shit, but falling in love with her is the worst, or at least the most recent, bad thing I've ever done.",Paintballing
8,3,Super Hans,Mark,The yellow bastard's gonna be in there right now doing your missus. We need to get in there.,Paintballing
8,3,Mark,Super Hans,"OK, OK, let's think this through. How about we outflank, and try a Napoleonic ""manoeuvre de derriere"", eh?",Paintballing
8,3,Super Hans,Mark,I'm gonna give them an art lesson. I'm gonna Jackson Pollock these motherfuckers.,Paintballing
8,3,Mark,Super Hans,"Yeah, or-",Paintballing
8,3,Super Hans,Others,Super Hans!!,Paintballing
8,3,Mark,Mark,"Right, into the bunker to save Eva Braun and cockblock the führer.",Paintballing
8,3,Mark,Simon,Where's Dobby? I thought Dobby was in here.,Paintballing
8,3,Simon,Mark,Been trying to get her to come in to talk some sense into Neil.,Paintballing
8,3,Mark,Mark,"No humping, brilliant. So, just gotta get her to stay faithful for another forty years when we have very little basic compatibility.",Paintballing
8,3,Dobby,Jeremy,"Yeah, screw Simon. I'll just move in with Mark and give it a go.",Paintballing
8,3,Jeremy,Dobby,"Great, and if it doesn't work out, just move in with me. Ha! Just joking, just a stupid joke about something that wouldn't happen.",Paintballing
8,3,Dobby,Jeremy,"That would never work, Jeremy. We're too similar.",Paintballing
8,3,Jeremy,Dobby,I know.,Paintballing
8,3,Dobby,Jeremy,We'd never get out of bed.,Paintballing
8,3,Jeremy,Dobby,"Cause we'd be doing it, and doing it, and doing it, and then have a doobie, and then do it, and watch TV, and then maybe we'd have dinner, and just fuck the world, and that would be our whole thing.",Paintballing
8,3,Jeremy,Jeremy,"Easy, Romeo. Lay off the doing it.",Paintballing
8,3,Super Hans,Mark,"Argh! Argh, I've got the snitch! I've taken the fucking snitch up the jacksie! This is bullshit, Mark. I want revenge.",Paintballing
8,3,Mark,Dobby,"Dobs, you're OK.",Paintballing
8,3,Dobby,Mark,"Yeah, of course I am.",Paintballing
8,3,Super Hans,Dobby,It was her! It was her. The last yellow with the golden snitch.,Paintballing
8,3,Dobby,Super Hans,It wasn't me. We're out of the game.,Paintballing
8,3,Super Hans,Dobby,"This game ain't got not off-ramp, sister.",Paintballing
8,3,Mark,Super Hans,"No, Hans, too close.",Paintballing
8,3,Super Hans,Mark,Bullshit.,Paintballing
8,3,Jeremy,Super Hans,"No! Oh, fuck.",Paintballing
8,3,Super Hans,Jeremy,"Jez! What the bloody hell?! Hang on, are you a secret yellow? Are you a double agent?",Paintballing
8,3,Jeremy,Jeremy,"Yeah, I'm a double agent. I'm James Bond, and I'm gonna get some ointment rubbed on my swollen scrotum.",Paintballing
