Season,Episode,Speaker,To,Line,Location
5,6,Jeremy,Jeremy,Losers.,New Wellness Centre
5,6,Jeremy,Recruiter,Right.,New Wellness Centre
5,6,Recruiter,Jeremy,Would you say you're where you want to be in your life right now?,New Wellness Centre
5,6,Jeremy,Jeremy,Fuck you.,New Wellness Centre
5,6,Jeremy,Recruiter,Not particularly.,New Wellness Centre
5,6,Recruiter,Jeremy,These issues have their roots in childhood. How were things in your family when you were growing up?,New Wellness Centre
5,6,Jeremy,Recruiter,"Well, you know, my dad left home when I was ten, so...",New Wellness Centre
5,6,Recruiter,Jeremy,What do think the ten-year-old Jeremy would have said to his dad if he'd had the courage?,New Wellness Centre
5,6,Jeremy,Recruiter,"Don't know, just... don't go? Don't go.",New Wellness Centre
5,6,Recruiter,Jeremy,It's OK. You're in a safe place.,New Wellness Centre
5,6,Jeremy,Jeremy,This is a laugh.,New Wellness Centre
5,6,Jeremy,Recruiter,"I thought I knew what I was doing with my life, but I haven't got a fucking clue.",New Wellness Centre
5,6,Recruiter,Jeremy,Don't worry. We'll carry on with the personality test. This next section is going to answer a lot of those questions.,New Wellness Centre
5,6,Jeremy,Jeremy,This is funny. This is definitely pretty funny.,New Wellness Centre
5,6,Mark,Dobby,"Hey, Dobs.",JLB
5,6,Dobby,Mark,"Hi, Mark.",JLB
5,6,Mark,Dobby,What was that screen that you just closed down?,JLB
5,6,Dobby,Mark,"Oh, what? Nothing.",JLB
5,6,Mark,Dobby,Was it Fantasy Warquest?,JLB
5,6,Dobby,Mark,Are you into it?,JLB
5,6,Mark,Dobby,"Well, I used to have a Paladin, Vardor, in Dungeons and Dragons.",JLB
5,6,Dobby,Mark,What level?,JLB
5,6,Mark,Dobby,Fourteen.,JLB
5,6,Dobby,Mark,Nice!,JLB
5,6,Mark,Dobby,"But I've never done Warquest, although obviously I've read loads about it.",JLB
5,6,Dobby,Mark,I've been questing with Gerrard. There's nothing to be embarrassed about.,JLB
5,6,Mark,Dobby,I know. Why are we whispering?,JLB
5,6,Dobby,Mark,I don't know.,JLB
5,6,Mark,Mark,"Oh, what does he want?",JLB
5,6,Mark,Jeremy,Hello?,JLB
5,6,Jeremy,Mark,"I'm sorry to bother you at work. I just wanted to apologise. I take and take and take, and I never give anything back.",JLB
5,6,Mark,Jeremy,"Yes, that's right. Are you OK, Jez?",JLB
5,6,Jeremy,Mark,"Yes, I'm fine. I just need you to know that I'm selfish and irresponsible, and I need to take ownership of that fact.",JLB
5,6,Mark,Jeremy,"OK, agreed. Are you sure you're OK?",JLB
5,6,Jeremy,Mark,"Yep, doing good. See you later.",JLB
5,6,Mark,Mark,Weird. Maybe he's on acid or watched a whole Jeremy Kyle.,JLB
5,6,Dobby,Mark,"You know what? We should load up Warquest together sometime. Pizza, beer, draw the curtains, settle in for a massive sesh.",JLB
5,6,Mark,Dobby,Sounds interesting.,JLB
5,6,Mark,Mark,"God, she's dangerous.",JLB
5,6,Dobby,Mark,"Cool. Have at thee, Vardor.",JLB
5,6,Mark,Dobby,"I shall expect no quarter, Gwynlath.",JLB
5,6,Mark,Mark,"She's my dream, my nightmare. Oh, I'm excited. And guilty. Oh, Sophie. Why do I feel guilty? I haven't done anything wrong. I feel guilty about everything from the pollution caused by Chinese industrialisation to not wearing some pairs of boxers as much as others. I'm sorry, stripy blue, you're just too tight.",JLB
5,6,Dobby,Mark,"OK, so we're gonna enter the alchemist's study. We all know the risks, agreed?",Mark's Room
5,6,Mark,Dobby,Agreed.,Mark's Room
5,6,Gerrard,Mark,"So what do you think about coming down doing some live-action role-play down Chislehurst sometime, boss?",Mark's Room
5,6,Mark,Gerrard,"Well, I'm up for it if Dobby's up for it. But Gerrard, don't call me boss outside work. I don't like it.",Mark's Room
5,6,Mark,Mark,I very much do like it.,Mark's Room
5,6,Gerrard,Dobby,"OK, the alchemist's still here. The alchemist is still here.",Mark's Room
5,6,Dobby,Gerrard,"Fine, close the door. Maybe we should stock up on provisions. Go to the fair and buy some gooseberries.",Mark's Room
5,6,Gerrard,Dobby,"Don't go over there, it's a trap. Those trees are not real trees.",Mark's Room
5,6,Mark,Mark,"Dobby, the acceptable face of woman. I hardly have to modify my behaviour at all in her company. I really think she might be the one.",Mark's Room
5,6,Jeremy,Mark,"Hey Mark, just to let you know, I've cleaned the kitchen, so don't go in there for a bit. The floor's still drying. And I've been to Tesco to stock up on milk and bread. We were running a bit low.",Mark's Room
5,6,Mark,Jeremy,You've cleaned the... the what?,Mark's Room
5,6,Jeremy,Mark,"The kitchen. See you later. I'm off out today and tomorrow, to my course.",Mark's Room
5,6,Mark,Dobby,Back in a minute. Feel free to use my enchanted coracle.,Mark's Room
5,6,Mark,Jeremy,What course? Are you OK? Is everything all right?,Living Room
5,6,Jeremy,Mark,"Yeah, it's for personal and career development. Did the first day yesterday. Best four hundred quid I've ever spent. Plus you get a free book.",Living Room
5,6,Mark,Jeremy,"The New Wellness Centre? Oh Jez, I think I've heard about these people. There's stuff all over the internet about them.",Living Room
5,6,Jeremy,Mark,"Yes, that's right. There's a conspiracy about them on the internet.",Living Room
5,6,Mark,Jeremy,There's a lot of stuff about an asteroid in here.,Living Room
5,6,Jeremy,Mark,"Yeah, it's all based on the seven sacred truths from the golden tablets found in the asteroid which crashed in Siberia in 1911. It's a really great book. You'd love the chapter on Orgones.",Living Room
5,6,Mark,Jeremy,Orgones?,Living Room
5,6,Jeremy,Mark,Orgones are the invisible molecules of universal life energy which govern our moods and our actions. Negative Orgones are the source of all the problems in the world.,Living Room
5,6,Mark,Jeremy,And you believe that?,Living Room
5,6,Jeremy,Mark,"Well, how do you explain all the problems in the world?",Living Room
5,6,Mark,Jeremy,"I mean, I couldn't just... there are so many historical and economic factors that-",Living Room
5,6,Jeremy,Mark,Exactly. You haven't got a clue.,Living Room
5,6,Mark,Jeremy,"But come on, Jez. Asteroids? Orgones? I mean, what would you say if I came home one day talking about that kind of stuff?",Living Room
5,6,Jeremy,Mark,"I'd say that sounds fascinating, please tell me more. See you later.",Living Room
5,6,Mark,Mark,Jeremy's in a cult. Jeremy in a cult. It does have a certain ring to it.,Living Room
5,6,Mark,Johnson,So Sue's off.,JLB
5,6,Johnson,Mark,"Yup. Some redundancies are more voluntary than others, eh?",JLB
5,6,Mark,Johnson,"She's taking it well, though.",JLB
5,6,Johnson,Mark,"Show me a good loser, and I'll show you a loser. So listen. That new office of yours. I think it's time we busted its virginity.",JLB
5,6,Mark,Mark,"He's not gonna hump me in my office, is he?",JLB
5,6,Johnson,Mark,"Marketing's a petrified forest. I'm gonna need you to swing your chopper. Is that OK, Corrigan?",JLB
5,6,Mark,Johnson,"Sure thing, Alan.",JLB
5,6,Mark,Mark,"Oh God, firing people. Maybe he's gonna make me fire Dobby. He knows I like her. He's scented my weakness.",JLB
5,6,Sophie,Mark,"Hey, husband.",JLB
5,6,Mark,Sophie,"Hi, Soph, how you doing?",JLB
5,6,Sophie,Mark,"Oh, pretty terrible. This wine is so disgusting, isn't it?",JLB
5,6,Mark,Sophie,"Yup, it's very horrible.",JLB
5,6,Sophie,Mark,"So, how's Jez?",JLB
5,6,Mark,Sophie,"He's joined a cult, and he's changing his name, but fine.",JLB
5,6,Sophie,Mark,"Wow, what is his new name?",JLB
5,6,Mark,Sophie,Jared.,JLB
5,6,Sophie,Mark,"Oh, that's not good.",JLB
5,6,Mark,Sophie,I know.,JLB
5,6,Sophie,Mark,So you had a look at the annulment stuff? Wanna go to your new office in a bit and annul the hell out of our marriage?,JLB
5,6,Mark,Mark,"Quick divorce, back for nibbles.",JLB
5,6,Mark,Sophie,"So how are things? What happened to what's-his-name, Tolly?",JLB
5,6,Sophie,Mark,"Oh, no good. I waited till about the fifth weekend, and then I said ""look, I want a baby like pretty fucking soon"", and he said ""oh, that's interesting"", and then, boom, gone.",JLB
5,6,Mark,Sophie,"Right. Men don't like babies as much as women, that's my analysis.",JLB
5,6,Sophie,Mark,How are things for you? Missing me? Got anything going?,JLB
5,6,Mark,Sophie,"You know, I've got someone in the crosshairs, but I might let her live a bit longer before I pull the trigger there.",JLB
5,6,Sophie,Mark,Are you though? Missing me?,JLB
5,6,Mark,Sophie,"Yeah, well, I probably do miss you. A bit.",JLB
5,6,Mark,Mark,She's playing me like a tuba.,JLB
5,6,Sophie,Mark,"I mean, I miss you a bit, so...",JLB
5,6,Mark,Mark,"Should I? I could. I haven't made my move on the Dobster. I'm still a free man. Maybe I'm Shaft. Maybe I'm Trump. Yeah, I'm Trump in my dirty, wiggy tower.",JLB
5,6,Mark,Mark,"Look at me, drunken one night stand. I mean, she is my wife. Still, finally got to use my bachelor's emergency condom. Oh, shit. Oh, bollocks!",Mark's Room
5,6,Mark,Sophie,"Soph, I think there might be a bit of a problem. It's not- it's been in my wallet so long, I think the rubber may have perished. Old Meg has broken. Oh God, Soph, I'm sorry.",Mark's Room
5,6,Sophie,Mark,"It's broken? Oh dear. Oh dear, oh dear, oh dear.",Mark's Room
5,6,Mark,Sophie,"I suppose, just to be on the safe side, the morning-after pill, you could-",Mark's Room
5,6,Sophie,Mark,"Uh-huh, maybe, yeah. There's quite a lot of powerful hormones in those things, so I might just-",Mark's Room
5,6,Mark,Sophie,What?,Mark's Room
5,6,Sophie,Mark,"Well, just let nature take its course. I mean, chances are on a one off nothing's...",Mark's Room
5,6,Mark,Sophie,"Soph, why are you sitting like that?",Mark's Room
5,6,Sophie,Mark,Like what?,Mark's Room
5,6,Mark,Sophie,Like that.,Mark's Room
5,6,Sophie,Mark,It's comfy.,Mark's Room
5,6,Mark,Sophie,"It's just, sitting like that, it might-",Mark's Room
5,6,Sophie,Mark,This is just how I'm going to sit. I like sitting like this.,Mark's Room
5,6,Mark,Sophie,Stop sitting like that.,Mark's Room
5,6,Sophie,Mark,No.,Mark's Room
5,6,Mark,Sophie,Please sit up.,Mark's Room
5,6,Sophie,Mark,"Look, just relax, OK? I'm not gonna sit up. I'm just comfy.",Mark's Room
5,6,Mark,Mark,"That is low. That is really low. She's taken my sperm, and sperm is like lending someone less than a fiver. You can't really ask for it back.",Mark's Room
5,6,Jeremy,Super Hans,"The good news is that in my last personality chart, I was thirty percent up, which was pretty wicked.",Pub
5,6,Super Hans,Jeremy,"Your wellness levels must be through the fucking roof. You're right on schedule according to the book. Hardback book, based on tablets brought by an asteroid, something you can rely on.",Pub
5,6,Jeremy,Super Hans,Yeah. What do you think about the asteroids stuff?,Pub
5,6,Super Hans,Jeremy,"What, you having a few doubts?",Pub
5,6,Jeremy,Super Hans,"No. God, no. More sort of thoughts.",Pub
5,6,Super Hans,Jeremy,"Thoughts? You want to give that shit a rest. You been going around thinking thoughts your whole life, and look where that's got ya, eh?",Pub
5,6,Jeremy,Super Hans,True enough.,Pub
5,6,Super Hans,Jeremy,"Listen, I was talking to Pascoe, and it's good news, 'cause a couple of rooms have come up at the centre. But the cool thing is, if you live in, you can pay for classes by working at the centre making new recruits. It's a good system, innit?",Pub
5,6,Jeremy,Super Hans,That is a good system.,Pub
5,6,Super Hans,Jeremy,So? You up for it?,Pub
5,6,Jeremy,Jeremy,"Move into the compound? Mark will say I'm joining a cult. But then, he won't have a Nectar card because he thinks it means they've ""got him"". I'm moving on.",Pub
5,6,Jeremy,Super Hans,"Dude, crank up the Orgonometer and bring on module two!",Pub
5,6,Mark,Mark,Hope she's not pregnant. It's been ages. She hasn't mentioned it. She won't be pregnant. It's not like I'm a Royal Marine with super sperm.,JLB
5,6,Mark,Johnson,"Oh, hi, Alan.",JLB
5,6,Johnson,Mark,"Looking good in here. I've got a 32-inch plasma in mine. You get a document up on that baby, and you are seriously looking at that document. So these are the figures from human resources. The droids for the chop. Sophie's the lowest ranked by far, so...",JLB
5,6,Mark,Johnson,Sophie? You want me to fire Sophie?,JLB
5,6,Johnson,Mark,She's been a liability for months. She came in late again this morning stinking of booze and fags.,JLB
5,6,Mark,Mark,She's so un-pregnated.,JLB
5,6,Johnson,Mark,"I'm not running a rehab clinic. This is a maximum-security business institution, and if you can't break rocks, you get shot in the head. Do your duty, Corrigan.",JLB
5,6,Johnson,Sophie,"Chapman, Corrigan.",JLB
5,6,Sophie,Mark,You wanted to see me?,JLB
5,6,Mark,Sophie,"Yes, take a seat.",JLB
5,6,Mark,Mark,"Oh fuck, oh fuck, oh fuck.",JLB
5,6,Mark,Sophie,"Er, yes, there's... there's something I want... well, I don't want... but I've got to... tell you.",JLB
5,6,Sophie,Mark,"Yes, and I've actually... er, I've got some news. Big news.",JLB
5,6,Mark,Sophie,Oh yes?,JLB
5,6,Mark,Mark,"Please don't say you're pregnant, please don't say you're pregnant.",JLB
5,6,Sophie,Mark,I'm pregnant.,JLB
5,6,Mark,Mark,Fuuuuuuuuuuuck!,JLB
5,6,Mark,Sophie,"Right, you're pregnant. Of course.",JLB
5,6,Sophie,Mark,"I did three home tests last night, and they were all positive.",JLB
5,6,Mark,Sophie,"Right, only three?",JLB
5,6,Sophie,Mark,"Look, I know neither of us planned this, but it's happened, and I want a baby. So what was your news?",JLB
5,6,Mark,Sophie,"Well, have you ever considered, you know, redundancy? Voluntary redundancy?",JLB
5,6,Sophie,Mark,No.,JLB
5,6,Mark,Sophie,Have you ever considered involuntary redundancy?,JLB
5,6,Sophie,Mark,You're firing me.,JLB
5,6,Mark,Sophie,"No, I mean, I've been asked to fire you, but that doesn't necessarily mean-",JLB
5,6,Sophie,Mark,"Oh, great, yeah, that's perfect. That's just what I needed. I just found out I'm pregnant, now I'm losing my fucking job. Oh, Mark, I don't think I'm going to be able to cope with this.",JLB
5,6,Mark,Mark,"Oh, fiddlesticks. Of course, I'm having a baby. Great, I'll probably drop it. Or it'll grow up and write a bitter memoir about how distant I was.",JLB
5,6,Sophie,Mark,I'm sorry.,JLB
5,6,Mark,Sophie,"Look, Sophie, I'm not gonna fire you. We'll sort something out. I'll fire someone else. Paul, he's a pain in the arse.",JLB
5,6,Sophie,Mark,That would be nice.,JLB
5,6,Mark,Mark,Please stop crying.,JLB
5,6,Mark,Sophie,"And I- I just want to say that, that I'll be there for you. I'm gonna look after you, and I'll cook your meals, and wash your clothes, and...",JLB
5,6,Mark,Mark,Still crying.,JLB
5,6,Mark,Sophie,"If you want, I'll be there for you twenty-four seven.",JLB
5,6,Sophie,Mark,Really? Would you do that?,JLB
5,6,Mark,Sophie,Absolutely.,JLB
5,6,Mark,Mark,Just got to say the right words. Can think about what they mean later.,JLB
5,6,Gerrard,Others,Broadsword plus two! Broadsword plus two!,Live Action Role Play
5,6,Others,Gerrard,Reviving potion! reviving potion!,Live Action Role Play
5,6,Gerrard,Others,"You're down, you're fucking down.",Live Action Role Play
5,6,Others,Gerrard,"I revived, all right? I revived!",Live Action Role Play
5,6,Mark,Mark,What the fuck am I doing? I'm in a wood in Kent with a plastic sword. I've crossed a line. I'm an executive and a father to be. This isn't me. These aren't my people.,Live Action Role Play
5,6,Others,Gerrard,"Barbarians, move out! Prepare a feast.",Live Action Role Play
5,6,Dobby,Mark,"You going to the pub, Mark? Cheap lager, expensive crisps, and self-loathing.",Changing Rooms
5,6,Mark,Mark,She's the one. Definitely.,Changing Rooms
5,6,Dobby,Mark,I could give you a lift home.,Changing Rooms
5,6,Mark,Dobby,"I think I'll jump in the van. Need to get home, and Sophie asked me to come over.",Changing Rooms
5,6,Dobby,Mark,Right.,Changing Rooms
5,6,Dobby,Gerrard,"Pub, Gerrard?",Changing Rooms
5,6,Gerrard,Dobby,Sure.,Changing Rooms
5,6,Mark,Mark,"There she goes. Goodbye, Dobby. Because I'm having a baby with a woman who probably secretly hates me. Don't want to mess up that sweet little deal.",Changing Rooms
5,6,Gerrard,Mark,"So, listen, Mark, something I wanted to mention. About Dobby. 'Cause I know you two had a bit of a thing. But I'm thinking about asking her out.",Changing Rooms
5,6,Mark,Gerrard,"Actually, Gerrard, there's been something I've been meaning to mention too.",Changing Rooms
5,6,Gerrard,Mark,Yeah?,Changing Rooms
5,6,Mark,Gerrard,You're fired.,Changing Rooms
5,6,Gerrard,Mark,What?,Changing Rooms
5,6,Mark,Gerrard,"From JLB, you're fired from your job.",Changing Rooms
5,6,Gerrard,Mark,"This is about Dobby, isn't it?",Changing Rooms
5,6,Mark,Gerrard,Absolutely not. You're just not pulling your weight.,Changing Rooms
5,6,Gerrard,Mark,"You like her, but you're too scared to make a move, and you want me out of the way.",Changing Rooms
5,6,Mark,Gerrard,That is simply not true.,Changing Rooms
5,6,Gerrard,Mark,"Well, if you try and fire me, Mark, I'll tell Johnson and everyone it's because of Dobby. I'll take you to a tribunal. I will go all the way.",Changing Rooms
5,6,Mark,Gerrard,"OK, well, maybe I have been a bit hasty. Your work is showing signs of improvement in some areas. So, very well, after this talk you're not fired. Satisfied?",Changing Rooms
5,6,Mark,Mark,"Oh my God, I can't fire anyone. I'm like British Leyland in 1976.",Changing Rooms
5,6,Mark,Mark,"New TV, and it's HD ready. I am so ready for HD. HD will make everything better.",Living Room
5,6,Super Hans,Mark,"Oi, Mark, do you want any of this stuff before I drive it down the incinerator?",Living Room
5,6,Mark,Super Hans,What is it?,Living Room
5,6,Super Hans,Mark,"Jared's old shit. Photos, songs, diaries, love letters, that sort of crap.",Living Room
5,6,Mark,Super Hans,"Oh, yeah. Sure, I'll hang on to that. So... is he really actually going to the centre?",Living Room
5,6,Super Hans,Mark,Yep. Sophie's in there now saying goodbye.,Living Room
5,6,Mark,Mark,"She's nice. Maybe it'll be OK with me and Soph. Quick game of Warquest. When you have a baby, probably any relationship issues you have just melt away.",Living Room
5,6,Sophie,Jeremy,"So, yeah, Jez.",Jez's Room
5,6,Jeremy,Sophie,Jared.,Jez's Room
5,6,Sophie,Jeremy,"Jared. Um, I wanted to have a quick chat with you.",Jez's Room
5,6,Jeremy,Sophie,"You're not trying to deprogram me, are you?",Jez's Room
5,6,Sophie,Jeremy,"No, no, not at all. You remember that time when I came over last month to give Mark the annulment papers?",Jez's Room
5,6,Jeremy,Sophie,"Er, what, when we did the thing that we shouldn't have done, but which at the time, for a while, we really, really wanted to do?",Jez's Room
5,6,Sophie,Jeremy,Yeah.,Jez's Room
5,6,Jeremy,Sophie,"Yeah, I don't feel great about that. I don't really want to do that again.",Jez's Room
5,6,Sophie,Jeremy,"No, nor me. Erm, no, it's just, um... you know I went to the clinic, and I'm-",Jez's Room
5,6,Jeremy,Sophie,Knocked up with Mark's kid.,Jez's Room
5,6,Sophie,Jeremy,"Pregnant, yeah. Well, it turns out the dates... the dates might be a bit wrong for what I thought, so...",Jez's Room
5,6,Jeremy,Sophie,"So, what? It's not gonna get born... old, or... young? But they come young anyway, so-",Jez's Room
5,6,Sophie,Jeremy,"No, I got the dates a bit wrong, so...",Jez's Room
5,6,Jeremy,Sophie,"Oh, you're fucking kidding. Oh, no. No!",Jez's Room
5,6,Sophie,Jeremy,"Yeah, so I don't know. It's all up in the air.",Jez's Room
5,6,Jeremy,Sophie,Yeah. It's exciting. I'm glad you told me.,Jez's Room
5,6,Jeremy,Jeremy,I so wish you hadn't told me. Everything was brilliant before I knew and I was joining the cult. Not cult.,Jez's Room
5,6,Sophie,Jeremy,"So with everything we've been though, I just don't think I can tell Mark. Will you tell him?",Jez's Room
5,6,Jeremy,Sophie,"Of course I will, Soph.",Jez's Room
5,6,Sophie,Jeremy,I'll keep in touch.,Jez's Room
5,6,Jeremy,Jeremy,"I'll send Mark a note. A nice card with a stork, and a love rat. And a fiver.",Jez's Room
5,6,Sophie,Mark,"Bye, Mark. See you soon I hope.",Living Room
5,6,Mark,Sophie,"Yeah, see ya.",Living Room
5,6,Jeremy,Jeremy,"Could text him. A friendly, anonymous text.",Living Room
5,6,Jeremy,Mark,"So this is exciting. I'm moving into the centre, and you're gonna have your wife and your family.",Living Room
5,6,Mark,Jeremy,Yeah. The Dobby door's definitely closed. I waited too long. Her and Gerrard are an item.,Living Room
5,6,Jeremy,Mark,Uh-huh.,Living Room
5,6,Jeremy,Jeremy,"Should tell him. God, I feel terrible. Where the heck did all these negative Orgones come from?",Living Room
5,6,Jeremy,Mark,"OK, well, um, bye.",Living Room
5,6,Jeremy,Mark,There was just one thing.,Living Room
5,6,Mark,Jeremy,"I don't think you should go. You do know that, don't you? I'll come and get you if you like. I'll happily deprogram you.",Living Room
5,6,Jeremy,Mark,"Yeah, thanks, man. Um, no, the thing is, it's just... um... me and Sophie might be having a baby.",Living Room
5,6,Mark,Jeremy,"No, Jez, me and Sophie might be having a baby.",Living Room
5,6,Jeremy,Mark,"No Mark, me and Sophie might be having a baby. About a month ago, when she came round, we ended up...",Living Room
5,6,Mark,Jeremy,Oh my God! I knew it! Everyone is secretly fucking behind my back!,Living Room
5,6,Jeremy,Mark,I'm so sorry. But it's not for certain. It might still be yours.,Living Room
5,6,Mark,Jeremy,"Oh, right, brilliant. Well, I won't throw away my ticket in the baby raffle just yet!",Living Room
5,6,Jeremy,Mark,Are you angry?,Living Room
5,6,Mark,Jeremy,"You had sex with my wife, Jeremy! That's quite a number, even for you! But then, on the other hand, I was definitely having a baby, which to be honest wasn't really on my to-do list for the year. So, in a way, things are looking up.",Living Room
5,6,Jeremy,Mark,"Right. It's such a relief to tell you. God, it's been ever so weird ever since it happened. I've had this really bad feeling, like, in my brain, and-",Living Room
5,6,Mark,Jeremy,"It's called guilt, Jeremy. Most people feel it quite a bit when they've done something wrong. This is why you've become a cult-head, isn't it?",Living Room
5,6,Jeremy,Mark,"What? Oh God, no. No, it's a much bigger journey than that. Although, I did join up the day after it happened.",Living Room
5,6,Mark,Mark,"Do the maths, Jeremy.",Living Room
5,6,Super Hans,Jeremy,"Hey, Jared, what's the hold up, dude? Incinerator closes at six.",Living Room
5,6,Jeremy,Super Hans,"Uh, sure. It's just I've been having a talk with Mark and well, basically, I might have a big think about the move.",Living Room
5,6,Super Hans,Jeremy,You're having thoughts again. I've told you about that shit.,Living Room
5,6,Mark,Super Hans,"He's not moving into the compound. We don't need any of your Orgones here, Super Hans. He's staying where he belongs.",Living Room
5,6,Super Hans,Jeremy,You're gonna stay in the Death Star with Captain Haddock? He doesn't value you. He thinks you're a dickhead.,Living Room
5,6,Mark,Super Hans,Just because he's a dickhead doesn't mean I'm not his friend. I'm a better friend than you've ever been.,Living Room
5,6,Super Hans,Mark,"He may be a dickhead, but I'm showing him how to stop being a dickhead.",Living Room
5,6,Jeremy,Mark,Could you please stop agreeing that I'm a dickhead? I'm not a dickhead.,Living Room
5,6,Mark,Super Hans,"Look, dickhead or not, he belongs here in the real world.",Living Room
5,6,Super Hans,Mark,You think this is the real world? The elves and the pixies and fucking Merlin?,Living Room
5,6,Mark,Super Hans,"Well, it's better than asteroids and tablets and Orgones. Whoops.",Living Room
5,6,Super Hans,Mark,"Right, you fucker.",Living Room
5,6,Mark,Super Hans,"No, stop!",Living Room
5,6,Jeremy,Super Hans,"No, Super Hans, not the new TV.",Living Room
5,6,Super Hans,Jeremy,It's bullshit. It's just a meaningless object of attachment.,Living Room
5,6,Mark,Super Hans,"Yeah, but it's HD ready. It's HD ready!",Living Room
5,6,Jeremy,Super Hans,"Hans, no!",Living Room
5,6,Super Hans,Mark,Whoops!,Living Room
5,6,Jeremy,Super Hans,"Right, that is it, Hans. Fuck off. Just fuck off, all right?",Living Room
5,6,Super Hans,Jeremy,All right. Stay and watch your negative Orgone level hit the fucking roof if you want. I'm going clear.,Living Room
5,6,Jeremy,Jeremy,"Oh God, he's broken a TV. I might be a father. He's broken a TV!",Living Room
5,6,Jeremy,Mark,"Jesus, man, I am so sorry.",Living Room
5,6,Mark,Jeremy,"Don't worry. Home insurance, my friend. Finally, it's payback time.",Living Room
5,6,Jeremy,Mark,Yeah?,Living Room
5,6,Mark,Jeremy,"Yeah. We'll get a new telly, even bigger than this one.",Living Room
5,6,Jeremy,Mark,And what about the... issue?,Living Room
5,6,Mark,Jeremy,"Well, if Sophie continues down her path toward self destruction, we'll end up adopting like a couple of gay dads anyway, so we'll never need to find out whose it is.",Living Room
5,6,Jeremy,Mark,Right! Who knows? Who the fuck even cares?,Living Room
5,6,Mark,Jeremy,Exactly.,Living Room
5,6,Mark,Mark,"Oh, Jesus.",Living Room
5,6,Jeremy,Jeremy,"Oh, Jesus.",Living Room
